Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
"USA,RI,2013,""5         "",Male,11,Right-Handed,143,21,144,1,Walk,2,261,39,Baseball/Softball,0,353,0,0,1000,999,20,""Right foot"",97,76,""Index finger"",May,Spring,Yes,No,Desserts,Milk,""Physical education"",9,10,4,""Yes - other"",Telephone,0,0,4,1,4,6,8,10,1,0,6,7,1,0,""A lot"",""Graduate degree"",Pop,""Freeze time"",Rich,Friend,Other"
"USA,RI,2013,""6         "",Male,11,Ambidextrous,156,25,157,1,Bus,5,0.498,45,Baseball/Softball,1000,701,818,561,160,299,24,""Right foot"",80,70,""Index finger"",September,Summer,No,No,Meat,Milk,""Mathematics and statistics"",10,10,2,""Yes - broadband connection"",""Internet chat or instant messaging"",0,0,30,3,10,4,12,5,0,1,0,10,0,1,""Very little"",""Graduate degree"",Gospel,Fly,Happy,""Sports person"",Health"
"USA,RI,2013,""6         "",Male,132,Left-Handed,125,24,149,1,Bus,10,0.443,31,Running/Jogging,200,100,900,200,1,1,24,""Same length"",80,80,""Same length"",October,Fall,No,No,Pizza/Pasta,Milk,Art,9,10,5,""Yes - broadband connection"",""In person"",0,0,30,0,10,10,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Male,13,Right-Handed,153,23,151,2,Bus,10,0.53,52,Other,1000,818,508,588,""318 "",406,23,""Same length"",60,60,""Same length"",July,Summer,No,No,Fruit,,,8,16,10,""Yes - broadband connection"",""Text messaging"",23,36,7,1,7,3,4,6,21,3,56,9,4,8,""A lot"",Other,""Rhythm and blues (R&B)"",""Super strength"",Healthy,""Sports person"",""International aid"""
"USA,RI,2022,""12        "",Female,17,Right-Handed,167.6,25,174,1,Bus,23,0.382,40,Athletics,800,800,800,800,1000,1000,25,""Same length"",80,80,""Same length"",October,Summer,No,No,Vegetables,Water,""Mathematics and statistics"",7,9,5,""Yes - other"",""In person"",30,69,5,1,10,4,10,0,10,2,56,10,0,4,""A lot"",""Graduate degree"",Pop,""Freeze time"",Healthy,Relative,Environment"
"USA,RI,2013,""5         "",Male,11,Right-Handed,138,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2022,""12        "",Female,17,Right-Handed,157,22.5,154,2,Car,""5 min"","" 0.58"",56,Soccer,50,43,56,79,890,999,22.5,""Same length"",80,90,""Ring finger"",April,Spring,No,No,Meat,Water,""Physical education"",6,9,4,""Yes - broadband connection"",""Text messaging"",500,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2018,""12        "",Male,17,Right-Handed,182,28,73,2,Bus,30,.414,37,Basketball,1000,1000,1000,1000,1000,1000,29,""Left foot"",790,800,""Ring finger"",August,Fall,No,No,Pizza/Pasta,Water,Other,7,10,4,""Yes - broadband connection"",""Text messaging"",100,100,2,3,1,5,10,12,5,5,20,1,24,2,""Very little"",""Graduate degree"",""Rhythm and blues (R&B)"",Telepathy,Rich,Other,""International aid"""
"USA,RI,2019,""12        "",Female,17,Right-Handed,162cm,24cm,162cm,1,Bus,30,0.972,50,Walking/Hiking,500,500,500,500,250,750,23.9,""Right foot"",60mm,60mm,""Same length"",February,Fall,Yes,No,Meat,Water,History,5,10,6,""Yes - broadband connection"",""Text messaging"",300,400,0,2,13,4,0,0,17,100,150,0,25,10,Some,""Graduate degree"",Pop,""Freeze time"",Happy,Teacher,Health"
"USA,RI,2019,""12        "",Female,17,Right-Handed,160,38,145,1,Walk,17,.448,52,Swimming,749,487,503,390,481,807,39,""Same length"",63.5,64.5,""Ring finger"",May,Summer,No,No,""No favorite"",Water,""Social studies"",7,9,4,""Yes - other"",""Text messaging"",15,30,16,.2,5,7,3,1,9,3,2,8,12,4,Some,""Undergraduate degree"",Other,Telepathy,Happy,Relative,""Education/Youth development"""
"USA,RI,2018,""12        "",Male,17,Right-Handed,181,27,182,1,Bus,15,.364,60,Soccer,1000,813,1000,1000,754,738,27,,100,110,""Ring finger"",April,Spring,No,No,Pizza/Pasta,Water,""Mathematics and statistics"",7,8,4,""Yes - broadband connection"",""Text messaging"",50,50,30,5,1,45,3,30,1,45,24,18,0,30,Some,""Graduate degree"",""Rap/Hip hop"",Fly,Happy,""Business person"",""Education/Youth development"""
"USA,RI,2022,""12        "",Female,17,Right-Handed,165,23,143,2,Car,10,0.781,62,Running/Jogging,1000,1000,1000,1000,1000,1000,21,""Same length"",80,90,""Ring finger"",July,Fall,Yes,No,Fruit,Juice,""Physical education"",6,8,4,""Yes - broadband connection"",""Text messaging"",30,55,15,25,10,5,0,0,25,40,40,50,20,11,Some,""Graduate degree"",Reggae,Invisibility,Happy,Actor,""Arts, culture, sports"""
"USA,RI,2013,""4         "",Female,9,Right-Handed,142,22,145,2,Car,2,0.45,43,Skateboarding/Rollerblading,1000,1000,1000,1000,1000,""1000 "",22,""Same length"",77,82,""Ring finger"",August,Summer,Yes,No,Soups,Water,""Computers and technology"",7,5,3,""Yes - other"",,0,0,3,0,2,0,6,2,0,1,3,3,0,7,""A lot"",""Graduate degree"",Pop,Telepathy,Happy,""Musician or singer"",""Wildlife, animals"""
"USA,RI,2013,""8         "",Female,14,Right-Handed,154,21,163,1,Bus,35,0.4,40,Cycling,650,650,650,650,700,1000,21,""Same length"",70,70,""Same length"",February,Summer,Yes,No,Seafood,Milk,Music,7,10,5,""Yes - broadband connection"",""Text messaging"",70,70,35,1,1,2,2,0,0,5,10,14,0,1,""Very little"",Other,Other,Fly,Happy,Actor,""International aid"""
"USA,RI,2013,""6         "",Male,11,Left-Handed,161,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""7         "",Female,13,Right-Handed,143,21,148,1,Car,13,0.522,74,Soccer,550,500,600,900,400,500,22,""Left foot"",90,65,,December,Summer,No,Yes,Vegetables,Water,Art,6,9,4,""Yes - dial-up connection"",""Text messaging"",150,200,25,6,4,4,12,3,5,6,4,5,0,4,""Very little"",""Graduate degree"",Other,Fly,Happy,""Sports person"",""Wildlife, animals"""
"USA,RI,2018,""12        "",Female,17,Right-Handed,160,24,174,1,Car,10,0.549,52,Basketball,600,400,824,428,866,850,,,8,7.5,""Ring finger"",August,Summer,No,No,Fruit,""Soft drink (caffeinated)"",Science,6,9,5,""Yes - broadband connection"",""Text messaging"",100,50,0,10,20,3,0,1,100,100,50,10,13,5,""A lot"",""Graduate degree"",""Rap/Hip hop"",Invisibility,Happy,""Musician or singer"",""Education/Youth development"""
"USA,RI,2013,""6         "",Male,12,Right-Handed,149,22,144,1,Car,2,0.373,55,Baseball/Softball,1000,1000,497,428,""1000 "",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Male,12,Right-Handed,162,26,151,1,Walk,25,0.462,59,""Martial Arts"",1000,1000,1000,1000,678,499,26,""Same length"",50,,""Ring finger"",June,Summer,Yes,Yes,""No favorite"",Water,""Physical education"",8,6,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Male,12,Right-Handed,158,25,162,2,Bus,35,.387,56,""Hockey (Ice)"",1000,1000,1000,1000,1000,1000,25,""Same length"",80,75,""Index finger"",December,Winter,No,No,Seafood,""Soft drink (non-caffeinated)"",""Mathematics and statistics"",7,9,5,""Yes - broadband connection"",""Internet chat or instant messaging"",20,50,24,1,,,,,,,,,,,,,,,,,"
"USA,RI,2016,""12        "",Male,18,Ambidextrous,177.8,25,172,1,Car,15,37,376,Basketball,1000,1000,1000,1000,50,50,26,""Left foot"",90,70,""Index finger"",May,Spring,No,No,Fruit,Coffee,History,8,12,,""Yes - broadband connection"",Telephone,25,30,30,1,5,5,0,0,3,2,2,1,23,3,Some,""Graduate degree"",""Rap/Hip hop"",""Super strength"",Rich,""Doctor or nurse"",Health"
"USA,RI,2013,""5         "",Female,11,Right-Handed,1.36,21,1.44,1,Bus,5,0.345,38,Gymnastics,22,1000,1,90,9,1,22,""Left foot"",,,""Same length"",March,Summer,No,No,Desserts,Water,""Mathematics and statistics"",8,12,6,""Yes - broadband connection"",""Text messaging"",100,55,35,39,0,25,95,0,0,100,55,100,56,100,Some,""Graduate degree"",Pop,Fly,Happy,Friend,Health"
"USA,RI,2022,""12        "",Female,17,Left-Handed,175,29,183,1,Bus,16,.701,34,Other,818,679,1000,1000,128,786,30,""Left foot"",90,88,""Index finger"",August,Spring,Yes,No,""Rice/Noodle dishes"",Water,Art,12,14,4,""Yes - broadband connection"",""Internet chat or instant messaging"",,13,18,2,1,2,8,1,0,3,4,0,20,3,""Very little"",""Undergraduate degree"",Other,Fly,Happy,Other,Other"
"USA,RI,2019,""12        "",Female,17,Right-Handed,150,,,3,Car,12,.511,48,Soccer,1000,1000,1000,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2019,""12        "",Female,17,Right-Handed,152,76,153,2,Car,7,0.343,45,Other,700,750,500,500,100,100,75,""Right foot"",76,75,""Index finger"",January,Winter,No,No,Pizza/Pasta,Water,""Mathematics and statistics"",7,10,4,""Yes - other"",""Text messaging"",150,200,6,""a lot"",10,15,6,0,30,""a lot"",""a lot"",0,""a lot"",5,""A lot"",""Graduate degree"",""Rap/Hip hop"",Invisibility,Rich,Relative,""Arts, culture, sports"""
"USA,RI,2019,""12        "",Female,17,Right-Handed,152,76,153,2,Car,15,0.363,47,Tennis,800,800,600,600,400,1000,77,""Left foot"",76,75,""Index finger"",August,Fall,No,No,Meat,Water,History,6,12,5,""Yes - other"",""Text messaging"",100,150,4,5,3,1,0,0,9,12,1,0,7,2,Some,""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Rich,Relative,""Wildlife, animals"""
"USA,RI,2013,""6         "",Female,12,Right-Handed,4.11,24,160,1,Walk,20,1.01,45,Other,1000,1000,1000,1000,0,1000,24,""Same length"",90,90,""Same length"",September,Summer,No,No,""No favorite"",Water,Science,9,11,6,""No internet connection"",""Text messaging"",0,0,10000,1000,1000,,,,,,,,,,,,,,,,"
"USA,RI,2013,""7         "",Female,13,Right-Handed,161.5,24,161,1,Bus,30,0.455,42,Swimming,567,684,1000,802,107,150,24,""Same length"",90,95,""Ring finger"",March,Spring,No,No,""No favorite"",Water,History,9,7,6,""Yes - other"",""In person"",0,1,1,0,6,2,4,0,1,0,2,3,0,6,""A lot"",Other,Classical,Invisibility,Happy,Friend,Health"
"USA,RI,2013,""6         "",Male,11,Ambidextrous,146,23,152,3,Car,30,0.231,30,Basketball,417,604,492,781,1000,1000,23,""Same length"",70,80,""Ring finger"",February,Summer,Yes,No,Other,Water,Science,10,8,5,""Yes - other"",""In person"",0,0,63,7,7,10,21,6,21,14,21,14,0,1,Some,""Graduate degree"",""Rap/Hip hop"",Telepathy,Famous,""Sports person"",""International aid"""
"USA,RI,2013,""6         "",Female,12,Right-Handed,160,23,161,1,Bus,30,0.414,41,Swimming,,,,,,,24,""Left foot"",70,70,""Same length"",June,Summer,No,No,Pizza/Pasta,""Soft drink (caffeinated)"",""Computers and technology"",8,6,8,""Yes - other"",""Text messaging"",20,22,2,1,20,,,,,,,,,,,,,,,,"
"USA,RI,2018,""12        "",Male,17,Right-Handed,171,26,178,1,Bus,12,0.636,42,Lacrosse,1000,1000,1000,1000,807,807,26,""Same length"",110,110,""Same length"",March,Spring,No,No,Meat,Water,Other,9,10,3,""Yes - other"",""Internet chat or instant messaging"",10,12,6,9,5,3,1,9,15,30,40,3,7,2,""Very little"",""Undergraduate degree"",""Rhythm and blues (R&B)"",Fly,Happy,""Religious figure"",Religious"
"USA,RI,2013,""8         "",Female,14,Right-Handed,,22,,1,Bus,30,0.27,33,Swimming,999,999,999,999,1000,1000,22,""Same length"",,,""Index finger"",April,Fall,No,No,Fruit,Juice,Music,8,11,4,""Yes - broadband connection"",""Text messaging"",100,100,76,12,0,9,2,4,24,14,24,10,0,0,""A lot"",""Graduate degree"",Pop,,Famous,""Musician or singer"",""International aid"""
"USA,RI,2013,""6         "",Female,12,Right-Handed,159,22,162,2,Bus,15,5,40,None,0,11,0,0,1000,1000,22,""Same length"",8.5,8,""Index finger"",April,Winter,No,No,""No favorite"",Other,Science,5,4,3,""Yes - other"",""Myspace, Facebook, other social networking sites, or blog"",5,9,6,6,6,1,4,11,5,2,2,1,0,4,None,""Some college"",Pop,""Freeze time"",Happy,Friend,""Wildlife, animals"""
"USA,RI,2015,""12        "",Female,19,Right-Handed,167.6,24.5,167.5,1,Bus,20,0.552,37,Tennis,1000,1000,1000,1000,1000,1000,24.5,""Same length"",6.5,6.5,""Same length"",January,Summer,Yes,No,""No favorite"",Water,Music,8,12,5,""Yes - other"",""In person"",30,25,0,2,0,0,0,0,6,1,6,4,14,0,""A lot"",""High school"",""Rap/Hip hop"",Invisibility,Rich,""Coach or club leader"",""International aid"""
"USA,RI,2013,""6         "",Male,12,Right-Handed,147,22,147,2,Walk,20,.265,45,""Football (American)"",,,,,,,22,""Same length"",,,,March,Summer,Yes,No,Pizza/Pasta,""Sports drink"",""Physical education"",12,15,6,""Yes - other"",Other,0,0,0,0,1,1,1,1,1,1,1,0,1,1,""Very little"",,,,,,"
"USA,RI,2019,""12        "",Female,17,Right-Handed,160,26,164,2,Car,5,0.526,50,Swimming,900,800,800,700,600,600,25,""Right foot"",100,70,""Index finger"",December,Fall,No,Yes,Pizza/Pasta,Water,English,6,8,4,""Yes - other"",""Text messaging"",100,100,10,1,5,1,1,0,5,5,10,5,18,3,""A lot"",""Graduate degree"",Pop,Telepathy,Happy,Relative,""Education/Youth development"""
"USA,RI,2013,""8         "",Female,14,Left-Handed,,,,,Bus,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2022,""12        "",Male,17,Right-Handed,180,27,188,2,Walk,8,.45,38,Baseball/Softball,100,100,100,60,75,100,27,""Same length"",100,105,""Ring finger"",December,Fall,No,No,Meat,Water,""Physical education"",7-8,7-8,4,""Yes - broadband connection"",""Text messaging"",50,55,35,1,4,8,7,21,21,5,23,3,0,1,Some,""High school"",""Rap/Hip hop"",Telepathy,Rich,""Business person"",Health"
"USA,RI,2013,""6         "",Female,14,Right-Handed,163,25,166,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Female,12,Right-Handed,48,10,144,1,Bus,15,0.434,50,Dancing,900,900,1000,1000,300,500,10,""Same length"",60,70,""Ring finger"",April,Summer,No,No,Desserts,Water,English,10,9,5,""Yes - broadband connection"",""In person"",0,0,4,1,2,7,4,7,0,1,2,8,0,2,""A lot"",""Graduate degree"",Pop,Fly,Happy,""Sports person"",Health"
"USA,RI,2013,""6         "",Female,12,Right-Handed,145,20,139,1,Bus,7,0.375,57,Gymnastics,900,600,1000,100,800,500,20.5,""Left foot"",70,60,""Index finger"",June,Summer,Yes,No,Pizza/Pasta,Water,""Mathematics and statistics"",8,6,4,""Yes - broadband connection"",""Text messaging"",5,30,6,2,5,3,5,2,3,3,2,3,0,1,Some,""Graduate degree"",Pop,Fly,Happy,""Sports person"",""Wildlife, animals"""
"USA,RI,2013,""6         "",Male,11,Right-Handed,145,22,140,1,Bus,15,0.385,38,Athletics,500,900,100,200,50,50,22,""Same length"",70,70,""Same length"",July,Fall,No,No,Meat,Juice,Science,8,7,5,""Yes - broadband connection"",""Text messaging"",11,10,7,5,5,6,5,5,5,7,6,6,0,2,""Very little"",""Graduate degree"",Country,""Freeze time"",Happy,Relative,Other"
"USA,RI,2013,""6         "",Male,12,Right-Handed,154,23,147,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Male,12,Right-Handed,150,24,146,2,Car,2,0.469,36,Swimming,1000,690,989,973,588,882,24,""Same length"",75,77,""Ring finger"",April,Winter,Yes,No,Seafood,Juice,Science,9.5,7.5,5,""Yes - broadband connection"",""Internet chat or instant messaging"",0,0,30,0,4,3,1,10,0.5,1,5,10,0,2,""Very little"",""Graduate degree"",Other,Telepathy,Healthy,Other,""International aid"""
"USA,RI,2020,""12        "",Male,16,Right-Handed,173,27,195,1,Bus,35,.335,37,Basketball,,,,,,,27,""Same length"",90,85,""Index finger"",February,Summer,Yes,No,""No favorite"",Coffee,""Mathematics and statistics"",4,7,5,""Yes - other"",""Text messaging"",idk,idk,alot,alot,daily,daily,daily,daily,daily,daily,daily,daily,nvr,alot,""A lot"",""High school"",""Rap/Hip hop"",Invisibility,,Relative,Health"
"USA,RI,2013,""5         "",Male,11,Right-Handed,11112,32,11112,1,Walk,1,.1,58,Soccer,500,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""5         "",Male,11,Right-Handed,133,20,135,2,Car,5,0.367,45,Baseball/Softball,0,0,0,0,999,1000,22,""Right foot"",87,95,""Ring finger"",October,Winter,Yes,No,Desserts,Water,Music,3,4,3,""Yes - broadband connection"",""Text messaging"",0,2,10,0,5,10,20,30,0,12,16,30,0,0,Some,Other,""Heavy metal"",""Super strength"",Famous,""Musician or singer"",""Arts, culture, sports"""
"USA,RI,2013,""6         "",Male,11,Right-Handed,145,30,200,1,Car,3,0.438,36,Baseball/Softball,500,700,600,800,10,10,18,""Right foot"",145,60,""Ring finger"",August,Summer,No,No,Fruit,Water,""Computers and technology"",8,5,4,""Yes - other"",""Text messaging"",12,20,15,132,241,100,13,21,10,32,21,5,12,0,Some,""Graduate degree"",Techno/Electronic,Telepathy,Healthy,""Sports person"",""International aid"""
"USA,RI,2013,""5         "",Male,11,Right-Handed,158,25,164,1,Car,4,0.005,60,""Football (American)"",797,1000,1000,535,519,583,26,""Left foot"",90,95,""Ring finger"",January,Summer,No,No,Other,Water,""Physical education"",9,7,3,""Yes - other"",""In person"",0,0,9,0,5,20,8,3,0,12,2,4,0,0,Some,""Graduate degree"",""Rap/Hip hop"",Invisibility,Healthy,""Sports person"",Health"
"USA,RI,2013,""5         "",Male,11,Right-Handed,147,22,149,1,Car,5,0.437,49,Basketball,1000,1000,695,892,246,428,22,""Same length"",89,70,""Index finger"",April,Summer,No,No,Pizza/Pasta,Water,""Physical education"",10,12,4,""Yes - other"",""Text messaging"",9,8,12,1,2,8,9,6,1,3,1,12,12,12,Some,""Graduate degree"",Other,Invisibility,Happy,Relative,Health"
"USA,RI,2013,""6         "",Female,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Male,12,Right-Handed,156,22,153,1,Car,5,0.371,44,Lacrosse,775,503,1000,1000,1000,1000,22,""Same length"",7,7,""Same length"",February,Summer,Yes,No,Seafood,Water,""Physical education"",9,10,2,""Yes - broadband connection"",""Internet chat or instant messaging"",1,2,6,1,1,3,2,6,1,1,6,2,1,1,""A lot"",""Graduate degree"",""Rap/Hip hop"",Fly,Famous,Other,""International aid"""
"USA,RI,2013,""4         "",Female,9,Right-Handed,152,23,135,1,Car,5,0.551,44,Dancing,90,900,900,900,40,40,23,""Same length"",65,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Male,12,Right-Handed,139,4.5,54,1,Bus,38,0.453,38,Baseball/Softball,1000,1000,1000,1000,0,0,4.5,,4,4,""Same length"",January,Summer,Yes,No,Other,Water,""Mathematics and statistics"",8,8,8,""Yes - broadband connection"",""Text messaging"",10,6,0,0,1,2,2,0.15,1,0.03,1,0.45,0,1,""Very little"",""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Healthy,Relative,Other"
"USA,RI,2013,""7         "",Male,13,Right-Handed,180,29,183,1,Car,27,0.053,8.073,Basketball,500,600,100,100,900,800,29,""Same length"",13,9,""Same length"",September,Summer,Yes,No,Meat,Milk,Science,7,12,4,""Yes - broadband connection"",""In person"",2,3,45,12,4,18,2,12,1,16,27,7,0,2,""A lot"",""Graduate degree"",Pop,""Freeze time"",Happy,""Community leader or elder"",Health"
"USA,RI,2021,""12        "",Female,17,Right-Handed,157,20,179,1,Car,13,.471,44,Cycling,1000,561,230,695,396,620,18,""Right foot"",8,8,""Same length"",July,Fall,No,Yes,""Rice/Noodle dishes"",Coffee,History,5,9,3,""Yes - broadband connection"",""Text messaging"",152,230,25,3,15,3,1,0,20,16,30,0,36,0,""A lot"",""Graduate degree"",Jazz,Telepathy,Happy,""Business person"",Environment"
"USA,RI,2016,""12        "",Female,18,Right-Handed,154.9,24,160,2,,15,556.0,95.0,Walking/Hiking,500,500,500,500,100,100,24,,73,70,""Index finger"",March,Spring,No,No,Seafood,Water,English,,8,4,""Yes - dial-up connection"",""In person"",250,100,20,10,40,10,20,20,20,20,20,20,20,20,,,Techno/Electronic,""Freeze time"",Healthy,""Doctor or nurse"",Religious"
"USA,RI,2013,""8         "",Male,14,Right-Handed,175.3,27.94,99.06,1,Bus,35,37,40,Other,770,684,513,668,203,187,27.94,""Same length"",88.9,83.82,""Ring finger"",February,Spring,Yes,No,""No favorite"",Juice,""Physical education"",8,10,5,""Yes - other"",""Text messaging"",45,45,30,1,.30,5,7,4,0,4,7,2,2,2,None,""Graduate degree"",Pop,Fly,Healthy,""Sports person"",""Education/Youth development"""
"USA,RI,2013,""6         "",Female,14,Right-Handed,163,25,166,1,Bus,15,0.52,33,Basketball,850,1000,1000,1000,904,1000,25,""Same length"",90,90,,,,,,,,,8,9,7,""Yes - other"",""Myspace, Facebook, other social networking sites, or blog"",900,980,,,,,,,,,,,,,,,,,,,"
"USA,RI,2022,""12        "",Female,17,Right-Handed,157,20,157,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2022,""12        "",Female,17,Right-Handed,149.9,20.8,,2,Car,10,0.55,42,Other,845,615,481,406,866,1000,20.8,""Same length"",,,""Ring finger"",January,Fall,No,No,Breads/Sandwiches,Coffee,History,7,9,5,""Yes - broadband connection"",Other,5,20,3,1,10,5,0,20,,,,,,,,""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Happy,Relative,Environment"
"USA,RI,2013,""6         "",Female,12,Right-Handed,150,24,143,2,Car,10,0.47,86,Soccer,900,400,800,900,950,850,24,""Same length"",7,6,""Index finger"",March,Winter,No,No,Fruit,""Sports drink"",History,,9,5,""Yes - broadband connection"",E-mail,3,5,5,2,3,100,80,1,0,2,2,10,4,10,Some,""Some college"",Pop,Telepathy,Rich,Relative,""Education/Youth development"""
"USA,RI,2013,""8         "",Male,13,Right-Handed,144,22,144,1,Car,5,0.19,40,Baseball/Softball,899,995,942,600,1000,,22,""Same length"",81,91,""Ring finger"",April,Summer,Yes,No,Desserts,""Sports drink"",""Physical education"",8,9,6,""Yes - broadband connection"",,0,2,4,.5,5,12,12,12,0,0,14,8,0,1,Some,""Graduate degree"",""Rock and roll"",Invisibility,Rich,Other,Environment"
"USA,RI,2013,""6         "",Male,13,Right-Handed,157,25,170,2,Car,3,0.555,57,""Football (American)"",1000,1000,1000,508,1000,1000,25,""Same length"",70,60,""Ring finger"",July,Summer,No,No,Soups,""Soft drink (caffeinated)"",Art,5,3,9,""Yes - broadband connection"",""Cell phone"",5,500,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""5         "",Female,11,Right-Handed,171,25,176,2,Bus,5,0.417,27,Dancing,100,400,90,500,310,310,26,""Left foot"",97,80,""Index finger"",September,Summer,Yes,No,Desserts,Juice,""Mathematics and statistics"",8,4,4,""No internet connection"",""Text messaging"",60,60,6,0,1,12,5,2,0,1,2,2,0,1,Some,""Some college"",Other,Telepathy,Rich,""Musician or singer"",Religious"
"USA,RI,2022,""12        "",Male,17,Right-Handed,180,30,200,1,Car,13,0.393,49,Soccer,1000,1000,250,800,270,900,30,""Same length"",90,80,""Index finger"",November,Fall,No,No,Meat,Water,English,7.5,9,2,""Yes - other"",""Text messaging"",70,291,15,1,11,5,10,1,7,1,10,2,30,3,""A lot"",""Undergraduate degree"",""Rap/Hip hop"",Fly,Rich,""Business person"",Health"
"USA,RI,2013,""4         "",Female,10,Ambidextrous,137,20,135,1,Bus,6,0.658,50,Gymnastics,600,300,450,850,0,100,20,""Same length"",80,80,""Same length"",September,Summer,Yes,No,Other,Other,""Computers and technology"",8,9,3,""Yes - other"",Other,0,1,6,0,1,5,1,3,0,5,4,4,0,1,""Very little"",Other,Pop,Invisibility,Healthy,Relative,Health"
"USA,RI,2023,""12        "",Male,17,Right-Handed,186,280,280,1,Bus,40,0.32,30,Other,1000,80,80,80,20,70,280,""Same length"",120mL,110mL,""Index finger"",August,Summer,Yes,No,Meat,Water,Art,14,14,3,""Yes - dial-up connection"",""Cell phone"",2,3,0,7,1,3,0,10,0,1,1,5,0,2,""A lot"",""High school"",""Rap/Hip hop"",""Freeze time"",Happy,Relative,""Arts, culture, sports"""
"USA,RI,2013,""8         "",Female,14,Right-Handed,156,20,,1,Bus,60,0.32,32,Baseball/Softball,300,200,100,400,1000,1000,20,""Same length"",50,60,""Ring finger"",March,Summer,Yes,No,Pizza/Pasta,Milk,History,7,13,5,""Yes - other"",""Text messaging"",650,700,12,2,5,7,6,1,50,52,52,3,0,3,Some,""Graduate degree"",""Rap/Hip hop"",Fly,Rich,Friend,Health"
"USA,RI,2013,""6         "",Male,12,Right-Handed,150,24,151,2,Bus,15,0.35,53,Soccer,1000,652,524,604,455,1000,22,""Right foot"",80,80,""Same length"",February,Summer,Yes,No,Meat,Juice,Other,7,8,2,""Yes - other"",""Myspace, Facebook, other social networking sites, or blog"",15,15,""4 "",1,1,24,1,1,7,7,7,1,7,1,""A lot"",""Graduate degree"",Reggae,Invisibility,Rich,""Sports person"",Other"
"USA,RI,2013,""6         "",Male,12,Left-Handed,156,25,152,1,Car,2,0.494,53,Running/Jogging,364,321,866,433,807,802,23,""Right foot"",80,75,""Index finger"",December,Summer,Yes,No,Meat,""Soft drink (non-caffeinated)"",Science,9,13,,""Yes - broadband connection"",""Internet chat or instant messaging"",0,0,40,0,2,1,1,20,12,1,15,4,0,2,""A lot"",""Graduate degree"",Pop,Fly,Rich,Friend,Other"
"USA,RI,2017,""11        "",Female,16,Right-Handed,""68 "",27,174,2,Car,20,.0569,86,Swimming,400,300,900,800,1000,900,26,""Right foot"",100,90,,August,Spring,Yes,No,""Rice/Noodle dishes"",,Science,5,7,2,""Yes - other"",""In person"",100,4,3,1,5,3,1,0,6,5,9,2,0,5,""A lot"",""Graduate degree"",Reggae,Invisibility,Happy,Relative,Religious"
